3221 55795.0 1.0 0.053906 2.218925 1.354818 0.0 0.0 0.307745 0.09421 0.01657362 0.023513087841627003 
3222 45749.0 1.0 0.084801 -3.302701 0.2203552 0.0 0.0 0.704341 0.05782 0.3288221 0.320906398779434 
3223 93418.0 1.0 0.014336 2.128104 2.572791 0.0 0.0 0.868126 0.222879 0.0 -0.0014140243287026882 
3224 16526.0 1.0 0.046811 1.486222 0.7066283 0.0 0.0 0.019422 0.004751 0.0 0.004798660324412584 
3225 84699.0 1.0 0.00542 3.187015 2.573119 0.0 0.0 0.799193 0.290661 0.0 0.0008622482982695102 
3226 99720.0 1.0 0.0923485 0.9129747 2.508896 0.0 0.0 0.944179 0.102051 0.0 -0.004097138291072846 
3227 53289.0 1.0 0.056967 0.9791582 0.7685403 0.0 0.0 0.149555 0.026064 0.01034548 0.02186370243009925 
3228 47372.0 1.0 0.096845 -3.006657 0.2367881 0.0 0.0 0.655651 0.078604 0.2570037 0.248017466364187 
3229 93384.0 1.0 0.0081995 1.745493 2.408896 0.0 0.0 0.883225 0.204573 0.0 0.000135550262850523 
3230 85365.0 1.0 0.010866 1.645433 1.93606 0.0 0.0 0.851333 0.243117 0.0 0.0006137752105772495 
3231 43672.0 1.0 0.046326 0.8046015 0.575003 0.0 0.0 0.043798 -0.003099 0.0 -0.002658438145762682 
3232 89259.0 1.0 0.003405 0.3869015 1.598895 0.0 0.0 0.894126 0.192634 0.0 0.002759189790791273 
3233 82092.0 1.0 0.042396 0.8428702 1.448106 0.0 0.0 0.822579 0.205921 0.08231483 0.08023932465144396 
3234 73393.0 1.0 0.056563 2.089239 1.681701 0.0 0.0 0.631408 0.196501 0.3051076 0.30301154897607563 
3235 85555.0 1.0 0.0051515 3.813328 2.885522 0.0 0.0 0.78712 0.303595 0.0 0.0004888241160571575 
3236 92742.0 1.0 0.006606 3.536254 3.137418 0.0 0.0 0.804666 0.284424 0.0 -0.0005967689045369625 
3237 85468.0 1.0 0.006 2.821836 2.448657 0.0 0.0 0.810653 0.282681 0.0 -0.00028386716440916064 
3238 29270.0 1.0 0.039636 0.8058776 0.4634701 0.0 0.0 -0.021946 -0.018914 0.0 -0.0004818929745197296 
3239 54867.0 1.0 0.0581 0.7144314 0.6747701 0.0 0.0 0.134086 0.017783 0.03993674 0.03210079602485597 
3240 60486.0 1.0 0.0667305 0.9165836 0.859303 0.0 0.0 0.245763 0.049979 0.1171384 0.1160920714459598 
3241 22048.0 1.0 0.0352055 0.552303 0.3133702 0.0 0.0 -0.068568 -0.034671 0.0 0.002607752684623003 
3242 50944.0 1.0 0.0533225 1.636 1.02743 0.0 0.0 0.200104 0.052727 0.0 0.006239718486946821 
3243 102259.0 1.0 0.0986865 2.393642 3.323 0.0 0.0 0.927685 0.127565 0.0 8.550789731740951e-06 
3244 70183.0 1.0 0.0604975 1.997507 1.551657 0.0 0.0 0.548742 0.165165 0.2313298 0.24129790328131914 
3245 33367.0 1.0 0.043552 1.95203 0.9992626 0.0 0.0 0.120761 0.039793 0.0 -0.0008736572906970978 
3246 34947.0 1.0 0.044027 1.711702 0.9034582 0.0 0.0 0.102332 0.03012 0.0 -0.0005969118146717549 
3247 78126.0 1.0 0.0555665 1.272143 1.479882 0.0 0.0 0.734252 0.203524 0.3153873 0.3147604769776225 
3248 18866.0 1.0 0.037989 0.7695373 0.3965702 0.0 0.0 -0.053063 -0.02744 0.0 0.0027622385403335095 
3249 14951.0 1.0 0.051535 1.785358 0.8341836 0.0 0.0 0.0466 0.017377 0.0 0.0031180371392548084 
3250 24460.0 1.0 0.037625 0.6926612 0.3871851 0.0 0.0 -0.048284 -0.02741 0.0 0.0011061006249368191 
3251 90958.0 1.0 0.0116025 1.490008 2.157239 0.0 0.0 0.879866 0.208195 0.0 -0.0002756736500144005 
3252 36160.0 1.0 0.2076255 -3.153269 0.1400531 0.0 0.0 0.529055 0.056426 0.21529 0.21802539274243712 
3253 10925.0 1.0 0.055239 1.478673 0.6847836 0.0 0.0 0.00533 0.000449 0.0 -0.008486122895747423 
3254 35746.0 1.0 0.044241 1.698343 0.9033716 0.0 0.0 0.104459 0.030331 0.0 -0.0007880779383122921 
3255 66119.0 1.0 0.0693865 1.275857 1.134588 0.0 0.0 0.402111 0.101559 0.1907641 0.18882627982193828 
3256 94766.0 1.0 0.077323 -0.768912 1.625493 0.0 0.0 0.957401 0.089888 0.0 -0.009982463462090493 
3257 44556.0 1.0 0.0479925 1.796925 1.024616 0.0 0.0 0.164233 0.047045 0.0 -0.002891953306013346 
3258 80512.0 1.0 0.04741 1.088584 1.489852 0.0 0.0 0.792537 0.211664 0.1799588 0.1818202057371676 
3259 40545.0 1.0 0.0460665 1.676522 0.9327374 0.0 0.0 0.126427 0.035117 0.0 -0.0019789480915367603 
3260 43765.0 1.0 0.0472135 1.905552 1.06484 0.0 0.0 0.170027 0.050841 0.0 -0.0033483606398284436 
3261 24976.0 1.0 0.294609 -2.939299 0.07596105 0.0 0.0 0.140789 0.014182 0.07499662 0.0780647802220881 
3262 103142.0 1.0 0.051053 3.278194 3.772149 0.0 0.0 0.88862 0.189911 0.0 0.003505228331118822 
3263 38222.0 1.0 0.0426815 2.594687 1.321122 0.0 0.0 0.203067 0.073266 0.0 -0.0025013322709143164 
3264 102379.0 1.0 0.0264075 3.705224 3.891627 0.0 0.0 0.851323 0.232737 0.0 0.04037339927004576 
3265 66646.0 1.0 0.054666 -2.089567 0.5331657 0.0 0.0 0.7355 0.122202 0.2632797 0.24963759092561602 
3266 50173.0 1.0 0.051113 1.980985 1.170496 0.0 0.0 0.227313 0.067171 0.0 0.0010890109546512366 
3267 94880.0 1.0 0.006681 0.5485358 2.007537 0.0 0.0 0.902778 0.179714 0.0 -0.00017587473921775818 
3268 90364.0 1.0 0.0039335 3.831224 3.131851 0.0 0.0 0.791367 0.295282 0.0 0.0009139579487085342 
3269 85562.0 1.0 0.004705 3.89303 2.920836 0.0 0.0 0.785839 0.305809 0.0 4.075320677161217e-05 
3270 101377.0 1.0 0.077189 1.510866 2.885448 0.0 0.0 0.979724 0.036263 0.0 -0.007606844473081827 
3271 49284.0 1.0 0.0522075 0.9323896 0.694412 0.0 0.0 0.102753 0.013481 0.0 0.003918679260250926 
3272 96766.0 1.0 0.008873 3.714851 3.470791 0.0 0.0 0.810471 0.278862 0.0 -0.0005723312714874745 
3273 10208.0 1.0 0.082252 2.468612 1.123297 0.0 0.0 0.09666 0.041289 0.0 0.019949980905917288 
3274 79872.0 1.0 0.027253 2.939672 2.269254 0.0 0.0 0.780612 0.281324 0.0 0.0015322110101759433 
3275 62115.0 1.0 0.0668285 1.249748 1.037587 0.0 0.0 0.314893 0.07588 0.1287449 0.13835781581276357 
3276 75721.0 1.0 0.0630265 1.23447 1.381227 0.0 0.0 0.661528 0.179362 0.3554927 0.3450485889435947 
3277 93405.0 1.0 0.0132875 1.981866 2.51003 0.0 0.0 0.874806 0.214548 0.0 0.00067467874635458 
3278 36627.0 1.0 0.0421775 2.657627 1.336555 0.0 0.0 0.200965 0.073911 0.0 -0.0018556166452109815 
3279 5200.0 1.0 0.319172 -0.008416269 0.0102903 0.0 0.0 -0.034429 -0.006158 0.0 0.01576891863818765 
3280 26217.0 1.0 0.043601 2.55797 1.226124 0.0 0.0 0.152862 0.059659 0.0 0.001196538921904564 
3281 33319.0 1.0 0.043406 1.382106 0.7454553 0.0 0.0 0.059093 0.01247 0.0 0.0003380777422070503 
3282 77256.0 1.0 0.069764 0.468594 1.10151 0.0 0.0 0.652816 0.147963 0.2902776 0.2759167401536822 
3283 3358.0 1.0 0.2221625 -3.167179 0.007055075 0.0 0.0 -0.037393 0.000219 0.0 -0.004101497050184011 
3284 23771.0 1.0 0.0446145 2.014164 0.9719433 0.0 0.0 0.093748 0.034327 0.0 0.0025066199459016325 
3285 72553.0 1.0 0.063027 1.630791 1.456485 0.0 0.0 0.591358 0.169619 0.3065856 0.3123390076537013 
3286 100643.0 1.0 0.010918 2.257597 3.133955 0.0 0.0 0.897584 0.186631 0.0 -0.0005920052333772182 
3287 4595.0 1.0 0.286764 2.317388 1.041328 0.0 0.0 0.050659 0.022146 0.0 -0.005581331495958567 
3288 54122.0 1.0 0.05745 1.365449 0.9516537 0.0 0.0 0.205303 0.048331 0.02073222 0.027038025862169267 
3289 71810.0 1.0 0.055576 2.299642 1.728433 0.0 0.0 0.598726 0.190726 0.2530493 0.25255240985319616 
3290 100524.0 1.0 0.063094 0.9415075 2.58494 0.0 0.0 0.987239 0.023373 0.0 -0.005123495060795545 
3291 24956.0 1.0 0.4062595 -3.199657 0.07599059 0.0 0.0 0.291749 0.025611 0.1731261 0.1735199851084292 
3292 42187.0 1.0 0.045563 2.170164 1.167093 0.0 0.0 0.186067 0.06045 0.0 -0.003818058616179228 
3293 15678.0 1.0 0.039902 0.9150956 0.4493627 0.0 0.0 -0.044047 -0.0226 0.0 0.0012041607957601547 
3294 95160.0 1.0 0.006119 3.685821 3.351657 0.0 0.0 0.804604 0.285561 0.0 -0.0010968591028869153 
3295 84549.0 1.0 0.013652 1.471851 1.824343 0.0 0.0 0.854392 0.238008 0.0 0.0041054270788908 
3296 22050.0 1.0 0.0355965 0.5761074 0.3239731 0.0 0.0 -0.066195 -0.033746 0.0 0.002419635310524702 
3297 94744.0 1.0 0.006361 -1.037194 1.618104 0.0 0.0 0.996999 0.007797 0.0 0.0005375564720213413 
3298 2076.0 1.0 0.3476675 0.8992866 0.404509 0.0 0.0 -0.028644 -0.012793 0.0 -0.0010459354581892491 
3299 55325.0 1.0 0.0447695 -3.621149 0.3344164 0.0 0.0 0.832432 0.012141 0.3661896 0.25570117267143133 
3300 42928.0 1.0 0.047569 1.469546 0.8629388 0.0 0.0 0.118019 0.028461 0.0 -0.0016577337452352047 
3301 2158.0 1.0 0.1159795 1.877582 0.8400971 0.0 0.0 0.003562 0.001505 0.0 -0.0013926354451954364 
3302 92472.0 1.0 0.004596 0.4931955 1.82997 0.0 0.0 0.897029 0.18666 0.0 0.0002637406537592411 
3303 14899.0 1.0 0.044171 1.165858 0.5582612 0.0 0.0 -0.018692 -0.01137 0.0 0.0022960180439293384 
3304 78703.0 1.0 0.040024 -1.415285 0.864 0.0 0.0 0.83875 0.147552 0.3026764 0.2855196104794085 
3305 70971.0 1.0 0.0616555 1.852 1.50894 0.0 0.0 0.561024 0.165624 0.251101 0.266805552146709 
3306 20433.0 1.0 0.0309715 0.3752149 0.2275 0.0 0.0 -0.087995 -0.041537 0.0 0.006076705659860373 
3307 29410.0 1.0 0.042847 2.469702 1.204521 0.0 0.0 0.155661 0.05882 0.0 -0.0002536893076121807 
3308 80257.0 1.0 0.037341 -2.002612 0.9148135 0.0 0.0 0.935591 0.120468 0.1759516 0.23253796456730963 
3309 32954.0 1.0 0.2440635 -3.229373 0.1189915 0.0 0.0 0.503022 0.049194 0.2039132 0.2058640737285912 
3310 25260.0 1.0 0.0377345 0.6917881 0.390791 0.0 0.0 -0.046295 -0.026911 0.0 0.0007917936018168926 
3311 54052.0 1.0 0.0552175 0.5402269 0.5854507 0.0 0.0 0.100454 0.007601 0.02396467 0.021923974779447915 
3312 79417.0 1.0 0.0299015 -2.501866 0.8831194 0.0 0.0 0.988396 0.025597 0.0 0.03632244477086663 
3313 41329.0 1.0 0.046631 1.48513 0.8547702 0.0 0.0 0.10994 0.02686 0.0 -0.0015596973927676679 
3314 89340.0 1.0 0.0103955 1.30863 1.991 0.0 0.0 0.87851 0.210848 0.0 3.067804226875305e-05 
3315 82720.0 1.0 0.0339575 -1.226457 1.012751 0.0 0.0 0.890409 0.158688 0.02818586 0.04623250043132901 
3316 6059.0 1.0 0.085019 0.6944642 0.322509 0.0 0.0 -0.072856 -0.032757 0.0 -0.005392880664879084 
3317 54875.0 1.0 0.0586085 0.8087164 0.7165895 0.0 0.0 0.146763 0.022376 0.03823392 0.03370793958237469 
3318 102297.0 1.0 0.047362 2.809881 3.50103 0.0 0.0 0.897492 0.188378 0.0 -0.0009281775071203708 
3319 86995.0 1.0 0.0108995 1.967299 2.151627 0.0 0.0 0.843805 0.249634 0.0 -0.00032211944382190707 
3320 96495.0 1.0 0.0048135 0.6915403 2.177373 0.0 0.0 0.905827 0.176935 0.0 0.00036458757221102713 
3321 94392.0 1.0 0.0042605 4.06103 3.466985 0.0 0.0 0.791601 0.293617 0.0 0.0010568442651450634 
3322 104745.0 1.0 0.062621 3.261492 3.907224 0.0 0.0 0.98812 0.021216 0.0 -0.003016523306840658 
3323 46927.0 1.0 0.0504165 1.447355 0.8949851 0.0 0.0 0.144033 0.034358 0.0 -0.00024547197486162186 
3324 81906.0 1.0 0.035189 -1.396612 0.9796791 0.0 0.0 0.894434 0.153877 0.07484387 0.08397942578909397 
3325 88508.0 1.0 0.0069965 0.9550149 1.797224 0.0 0.0 0.884906 0.203353 0.0 0.0006725112759768963 
3326 19032.0 1.0 0.049629 2.746 1.276897 0.0 0.0 0.147573 0.061005 0.0 0.004247670299720764 
3327 39813.0 1.0 0.043517 2.484179 1.285284 0.0 0.0 0.201496 0.070722 0.0 -0.0031941844227433205 
3328 3761.0 1.0 0.1951455 1.912298 0.859097 0.0 0.0 0.014995 0.006411 0.0 -0.0038980406549513342 
3329 39369.0 1.0 0.188528 -3.038627 0.1637522 0.0 0.0 0.537921 0.063443 0.2318371 0.23229911409536005 
3330 96440.0 1.0 0.0109315 0.07396895 1.923239 0.0 0.0 0.91401 0.164907 0.0 0.0012859768479287624 
3331 80673.0 1.0 0.0198315 2.941731 2.300358 0.0 0.0 0.791308 0.286145 0.0 0.0006159426809549331 
3332 95061.0 1.0 0.016745 2.580269 2.868761 0.0 0.0 0.857134 0.236745 0.0 -0.005750298911994696 
3333 84254.0 1.0 0.0335595 -2.061672 1.068221 0.0 0.0 0.98954 0.026019 0.0 -0.006080992963904143 
3334 80750.0 1.0 0.015351 3.826075 2.691104 0.0 0.0 0.774911 0.302109 0.0 -0.01556098439206481 
3335 23014.0 1.0 0.0453495 2.526776 1.1965 0.0 0.0 0.14016 0.055698 0.0 0.0026198524093687535 
3336 18194.0 1.0 0.0497365 2.294463 1.072639 0.0 0.0 0.104994 0.042131 0.0 0.003978189422214031 
3337 54041.0 1.0 0.053138 0.410509 0.5279149 0.0 0.0 0.082432 0.002795 0.01179028 0.019492918567317725 
3338 1740.0 1.0 0.166565 -3.402075 0.003809552 0.0 0.0 -0.013374 0.000145 0.0 0.0027523062859654427 
3339 98975.0 1.0 0.004305 1.540298 2.706985 0.0 0.0 0.900401 0.183791 0.0 0.0012322902739584447 
3340 99090.0 1.0 0.0143195 2.814985 3.249194 0.0 0.0 0.878987 0.207812 0.0 -0.0040860627556264404 
3341 30168.0 1.0 0.0433475 1.969343 0.9864388 0.0 0.0 0.110191 0.037578 0.0 9.93463620364666e-05 
3342 38519.0 1.0 0.0954065 -3.686717 0.1575612 0.0 0.0 0.702125 0.022789 0.2287022 0.2199744964341581 
3343 98168.0 1.0 0.00752 1.478512 2.62109 0.0 0.0 0.899514 0.183854 0.0 0.0016619972309231759 
3344 100658.0 1.0 0.0040025 2.422955 3.204358 0.0 0.0 0.89444 0.193466 0.0 0.002831692865842581 
3345 82046.0 1.0 0.047626 0.3131537 1.219603 0.0 0.0 0.791031 0.176837 0.03943323 0.04573195768421889 
3346 32500.0 1.0 0.0425715 1.157755 0.6401702 0.0 0.0 0.030112 0.000651 0.0 0.0001335257026076317 
3347 31029.0 1.0 0.0420665 2.692657 1.313478 0.0 0.0 0.181139 0.069437 0.0 -0.00023896956372857094 
3348 86074.0 1.0 0.01421 0.5949687 1.521881 0.0 0.0 0.882844 0.201551 0.0 -0.0040990199411809446 
3349 82305.0 1.0 0.006603 3.288776 2.516343 0.0 0.0 0.793381 0.295015 0.0 0.0025594490590631963 
3350 29258.0 1.0 0.03818 0.6632388 0.3999388 0.0 0.0 -0.037928 -0.025207 0.0 -0.0007501591158807278 
3351 92417.0 1.0 0.005049 -0.1300643 1.570134 0.0 0.0 0.904903 0.177128 0.0 0.0002295374948322773 
3352 94847.0 1.0 0.0065375 0.1766343 1.853492 0.0 0.0 0.906534 0.173602 0.0 -0.00015046055358052253 
3353 49409.0 1.0 0.048208 2.408731 1.350749 0.0 0.0 0.258875 0.08431 0.0 -0.0013999238620698452 
3354 39753.0 1.0 0.0455685 1.773119 0.9687358 0.0 0.0 0.132322 0.038687 0.0 -0.0021363397866547107 
3355 12448.0 1.0 0.0278045 0.5598687 0.2804567 0.0 0.0 -0.084729 -0.039023 0.0 0.002960311987155676 
3356 50880.0 1.0 0.0537695 0.8804985 0.6917642 0.0 0.0 0.111292 0.01467 0.0 0.008574322267270089 
3357 78870.0 1.0 0.061053 0.6178642 1.224331 0.0 0.0 0.720233 0.171736 0.2524999 0.26020277046232226 
3358 28968.0 1.0 0.346734 -3.045298 0.09589761 0.0 0.0 0.288927 0.029101 0.177865 0.1797004673445046 
3359 95632.0 1.0 0.0078125 -0.004088806 1.834373 0.0 0.0 0.911196 0.16709 0.0 -0.00031495011872649195 
3360 41250.0 1.0 0.0418705 0.5490493 0.4381925 0.0 0.0 -0.0014 -0.017434 0.0 -0.0035459577195346356 
3361 54067.0 1.0 0.0569665 0.717097 0.6639134 0.0 0.0 0.124655 0.015458 0.01796789 0.025181313572591544 
3362 85333.0 1.0 0.012891 1.279349 1.777806 0.0 0.0 0.864546 0.227428 0.0 0.001991047816282511 
3363 103165.0 1.0 0.037489 3.528418 3.881776 0.0 0.0 0.875853 0.202374 0.0 -4.404013987183571e-05 
3364 38047.0 1.0 0.039547 0.5194179 0.3972119 0.0 0.0 -0.02069 -0.022503 0.0 -0.002969196233868599 
3365 66844.0 1.0 0.0766275 0.3941657 0.7647567 0.0 0.0 0.309109 0.057836 0.1826525 0.16882205261068942 
3366 90830.0 1.0 0.004449 0.03744134 1.542821 0.0 0.0 0.900037 0.184488 0.0 0.0009700978133261204 
3367 81105.0 1.0 0.0377605 -1.404169 0.949415 0.0 0.0 0.880865 0.152283 0.1966582 0.18813002164523007 
3368 12957.0 1.0 0.386765 -3.182657 0.03112194 0.0 0.0 0.033343 0.004146 0.0 0.0015594592092096806 
3369 92371.0 1.0 0.0080075 -0.6793851 1.483257 0.0 0.0 0.917433 0.159089 0.0 0.0008135159423053264 
3370 42554.0 1.0 0.10663 -3.235463 0.1903955 0.0 0.0 0.653869 0.062572 0.2470573 0.2389626325870335 
3371 98182.0 1.0 0.0042805 1.634418 2.686552 0.0 0.0 0.89792 0.188304 0.0 0.00011261318621635438 
3372 88459.0 1.0 0.00423 0.3963896 1.559597 0.0 0.0 0.893115 0.194225 0.0 0.0014464172925889491 
3373 88680.0 1.0 0.0084795 2.909746 2.64209 0.0 0.0 0.816481 0.27776 0.0 0.0006152043119251728 
3374 87821.0 1.0 0.0102125 2.25206 2.314791 0.0 0.0 0.835502 0.256828 0.0 -0.0011513078642427922 
3375 88548.0 1.0 0.0117735 1.410451 1.992194 0.0 0.0 0.872126 0.218691 0.0 -0.0006879932072460652 
3376 12435.0 1.0 0.020945 0.4049373 0.2114508 0.0 0.0 -0.097465 -0.044176 0.0 0.016336510056871176 
3377 66078.0 1.0 0.0738775 0.7961567 0.9229776 0.0 0.0 0.348376 0.075189 0.1894497 0.184222953833431 
3378 86282.0 1.0 0.00658 2.969776 2.550582 0.0 0.0 0.807679 0.282835 0.0 -0.0003336713463842869 
3379 78598.0 1.0 0.0162405 -2.737896 0.8545926 0.0 0.0 0.99221 0.010751 0.0 0.015048056099939347 
3380 6580.0 1.0 0.009801 -2.880776 0.01414075 0.0 0.0 -0.059414 0.00035 0.0 0.0008487432905316353 
3381 31371.0 1.0 0.3251815 -3.007537 0.1093336 0.0 0.0 0.325278 0.034655 0.1985126 0.19765603013679386 
3382 82899.0 1.0 0.0356955 0.9154552 1.513343 0.0 0.0 0.84204 0.212843 0.0 0.010171628843843938 
3383 42953.0 1.0 0.0471425 1.765552 0.9946626 0.0 0.0 0.150348 0.04292 0.0 -0.002731250859439373 
3384 89505.0 1.0 0.0048295 3.179478 2.801881 0.0 0.0 0.809716 0.283887 0.0 -0.0010548435232579708 
3385 83524.0 1.0 0.0293545 -1.181987 1.045464 0.0 0.0 0.899398 0.161079 0.0 -0.0027523777410328387 
3386 43770.0 1.0 0.047028 1.964731 1.091175 0.0 0.0 0.175998 0.053602 0.0 -0.0035662985953867437 
3387 87715.0 1.0 0.0089225 1.044822 1.794104 0.0 0.0 0.880678 0.208775 0.0 0.0008647730439841747 
3388 15691.0 1.0 0.0423075 1.069958 0.5183418 0.0 0.0 -0.027365 -0.015408 0.0 0.0018045500903785228 
3389 53335.0 1.0 0.05604 1.521567 1.00937 0.0 0.0 0.213213 0.053734 0.01096305 0.019221877587506174 
3390 77426.0 1.0 0.044583 2.435209 1.961537 0.0 0.0 0.735553 0.246556 0.2452834 0.2253649238083899 
3391 86299.0 1.0 0.0068375 3.163328 2.635597 0.0 0.0 0.802819 0.289458 0.0 0.0006937810677051544 
3392 82193.0 1.0 0.0176475 2.00403 1.952522 0.0 0.0 0.824504 0.261937 0.0 -0.0032762862951815127 
3393 84303.0 1.0 0.0124125 -1.449985 1.075194 0.0 0.0 0.924953 0.14954 0.0 0.0006763222129046917 
3394 36949.0 1.0 0.1504545 -3.296552 0.1457218 0.0 0.0 0.598382 0.054652 0.1946257 0.19052795843362214 
3395 102281.0 1.0 0.074001 2.634716 3.425836 0.0 0.0 0.905901 0.173715 0.0 -0.015873481220144033 
3396 4579.0 1.0 0.2413125 2.126537 0.9563462 0.0 0.0 0.036835 0.015993 0.0 -0.00568484607025981 
3397 46958.0 1.0 0.0495045 1.813851 1.057988 0.0 0.0 0.183597 0.052288 0.0 -0.00213672088034749 
3398 60207.0 1.0 0.0608525 -2.573761 0.4096448 0.0 0.0 0.728854 0.106126 0.3211636 0.33661689099084735 
3399 58900.0 1.0 0.064096 1.087878 0.9060328 0.0 0.0 0.239918 0.051816 0.08928659 0.09074617303479911 
3400 90309.0 1.0 0.005052 3.210627 2.858329 0.0 0.0 0.809418 0.281392 0.0 0.00025059292135834693 
3401 86670.0 1.0 0.0192745 -1.877284 1.174461 0.0 0.0 0.993939 0.015073 0.0 0.0004636719323337078 
3402 48502.0 1.0 0.0519075 1.147346 0.7802029 0.0 0.0 0.122235 0.02252 0.0 0.002617065661740303 
3403 31754.0 1.0 0.0434595 1.800418 0.9211702 0.0 0.0 0.098651 0.031184 0.0 6.778704060316085e-05 
3404 31756.0 1.0 0.043456 1.824179 0.9317508 0.0 0.0 0.101151 0.032301 0.0 -2.572382426261902e-06 
3405 26849.0 1.0 0.036282 0.5591478 0.3400657 0.0 0.0 -0.056043 -0.03123 0.0 0.0005363179175198079 
3406 54137.0 1.0 0.0567535 1.542224 1.03014 0.0 0.0 0.22471 0.057236 0.01400496 0.02475482209365964 
3407 6889.0 1.0 0.0211905 1.051872 0.4836806 0.0 0.0 -0.0445 -0.020502 0.0 -0.008540857477372885 
3408 59684.0 1.0 0.065657 0.8964701 0.8356104 0.0 0.0 0.229191 0.045201 0.1091062 0.102749635895589 
3409 46080.0 1.0 0.0489015 0.8936015 0.6398284 0.0 0.0 0.071566 0.005151 0.0 -0.001002609868991375 
3410 48957.0 1.0 0.0771745 -3.202134 0.2540911 0.0 0.0 0.718121 0.065894 0.358411 0.37340548480305075 
3411 79184.0 1.0 0.027364 4.237776 2.814657 0.0 0.0 0.745944 0.296805 0.0 -0.020742286602383853 
3412 61379.0 1.0 0.0596345 2.004522 1.356263 0.0 0.0 0.370247 0.108314 0.1013386 0.09688063820747138 
3413 30200.0 1.0 0.0429555 2.349552 1.155769 0.0 0.0 0.147415 0.054452 0.0 -0.0005710927169859409 
3414 48974.0 1.0 0.0889345 -2.982477 0.2541642 0.0 0.0 0.670364 0.08113 0.2778665 0.2652981598632753 
3415 58617.0 1.0 0.074466 -2.442224 0.3835104 0.0 0.0 0.679356 0.106594 0.2228374 0.22707727304347158 
3416 13386.0 1.0 0.0595395 2.203761 1.015167 0.0 0.0 0.08307 0.034189 0.0 -0.0026458144171893597 
3417 56187.0 1.0 0.0662725 -2.824015 0.3464522 0.0 0.0 0.725263 0.093135 0.3589678 0.376247872110647 
3418 32475.0 1.0 0.0409115 0.8608179 0.5079299 0.0 0.0 -0.004567 -0.01369 0.0 -0.001199087485975027 
3419 85912.0 1.0 0.0099975 -1.34927 1.145618 0.0 0.0 0.925403 0.149237 0.0 -0.002512383988004923 
3420 45294.0 1.0 0.0489025 1.061231 0.7057194 0.0 0.0 0.086385 0.011974 0.0 -0.0009671205188512802 
3421 90129.0 1.0 0.0078885 1.17267 1.976717 0.0 0.0 0.884403 0.203195 0.0 0.0005537053172528744 
3422 12597.0 1.0 0.064099 2.335522 1.071287 0.0 0.0 0.092832 0.038824 0.0 -0.0038839163699626923 
3423 62088.0 1.0 0.068776 0.9329538 0.8974702 0.0 0.0 0.277821 0.058906 0.1439236 0.13998283504630923 
3424 76744.0 1.0 0.0353765 3.806239 2.540388 0.0 0.0 0.709192 0.271317 0.1501974 0.1431298591245711 
3425 36178.0 1.0 0.276965 -2.919552 0.1400452 0.0 0.0 0.393395 0.046551 0.2307677 0.2268553336041391 
3426 91814.0 1.0 0.0147465 2.110537 2.469567 0.0 0.0 0.860778 0.23272 0.0 -0.002328268097680807 
3427 57261.0 1.0 0.061258 0.6353119 0.6780567 0.0 0.0 0.155571 0.022177 0.06990298 0.0581728208308965 
3428 87505.0 1.0 0.027269 -1.448494 1.217521 0.0 0.0 0.93854 0.127091 0.0 -0.005653834571009875 
3429 100749.0 1.0 0.031378 3.423552 3.637194 0.0 0.0 0.854145 0.233827 0.0 0.04228314312880933 
3430 36928.0 1.0 0.1139825 -3.569119 0.1457276 0.0 0.0 0.667016 0.034628 0.2176932 0.22218769805497526 
3431 91049.0 1.0 0.0093505 2.519135 2.600627 0.0 0.0 0.837797 0.255677 0.0 -0.001390372701394558 
3432 21301.0 1.0 0.042167 1.183928 0.5911791 0.0 0.0 -0.001825 -0.006556 0.0 0.003448493007606268 
3433 18934.0 1.0 0.045662 1.579209 0.7572224 0.0 0.0 0.035312 0.01076 0.0 0.00469164445180893 
3434 91570.0 1.0 0.006795 -0.6827239 1.437776 0.0 0.0 0.915485 0.162312 0.0 0.0008267589481294155 
3435 4122.0 1.0 0.480893 -3.637418 0.008764776 0.0 0.0 0.032148 0.0011 0.0 0.0014600890288174152 
3436 47006.0 1.0 0.04699 2.381239 1.310384 0.0 0.0 0.237518 0.078023 0.0 -0.0034094547224521638 
3437 22901.0 1.0 0.041929 1.182231 0.5976208 0.0 0.0 0.00216 -0.005582 0.0 0.002973197717642784 
3438 36623.0 1.0 0.042359 2.610194 1.31543 0.0 0.0 0.196893 0.071981 0.0 -0.002063431799554825 
3439 93224.0 1.0 0.0052605 -0.06107627 1.649522 0.0 0.0 0.905614 0.175528 0.0 0.00023006149865984916 
3440 53259.0 1.0 0.0550435 0.6253194 0.6115015 0.0 0.0 0.102966 0.008958 0.007107171 0.01799464871415496 
3441 39021.0 1.0 0.0429075 2.580925 1.321581 0.0 0.0 0.205833 0.073711 0.0 -0.0027045504825890065 
3442 8941.0 1.0 0.512157 -3.390418 0.02006672 0.0 0.0 0.029241 0.003468 0.0 -0.0024140856336236 
3443 52532.0 1.0 0.0553655 1.488998 0.9836477 0.0 0.0 0.20079 0.049764 0.0 0.014724769556683302 
3444 37250.0 1.0 0.0396845 0.5563851 0.4072239 0.0 0.0 -0.020133 -0.022045 0.0 -0.0029805099528729916 
3445 79505.0 1.0 0.0394325 -1.394639 0.8917761 0.0 0.0 0.850646 0.149416 0.2684429 0.27519182849494817 
3446 69297.0 1.0 0.0729115 1.000131 1.091279 0.0 0.0 0.455446 0.110126 0.2441974 0.23802538028635384 
